year,import_country_iso3,export_country_iso3,value,quantity
2020,DEU,GTM,94.882,       85.885
2020,GRC,GTM,1.68,        0.498
2020,GUY,GTM,0.218,        0.019
2020,HND,GTM,0.139,        0.025
2020,ITA,GTM,25.542,       13.833
2020,KOR,GTM,3.005,        3.489
2020,MEX,GTM,49317.42,   107887.300
2020,NLD,GTM,0.892,        0.096
2020,PAN,GTM,3.236,        3.952
2020,PRT,GTM,0.164,        0.010
2020,RUS,GTM,10.313,       34.056
2020,ESP,GTM,116.296,      165.594
2020,GBR,GTM,0.078,        0.004
2020,USA,GTM,19196.079,    20998.500
2020,AUS,HKG,569.738,      181.957
2020,AUT,HKG,29.117,       34.721
2020,BEL,HKG,2672.626,     2664.585
2020,BRA,HKG,56.441,       28.599
2020,BLZ,HKG,21.288,       14.314
2020,BGR,HKG,0.878,        0.588
2020,KHM,HKG,6.965,        2.217
2020,CAN,HKG,2.463,        2.172
2020,LKA,HKG,17.796,       18.480
2020,CHN,HKG,28841.938,    45750.087
2020,HRV,HKG,33.497,       25.473
2020,CZE,HKG,405.419,      243.413
2020,DNK,HKG,290.198,      346.754
2020,EST,HKG,8.479,       10.851
2020,FIN,HKG,4.963,        4.562
2020,FRA,HKG,6693.399,     2163.117
2020,GEO,HKG,16.319,        9.836
2020,DEU,HKG,3106.734,     2297.479
2020,GRC,HKG,1.651,        1.011
2020,ISL,HKG,0.906,        0.324
2020,IRL,HKG,3223.299,     3128.590
2020,ISR,HKG,2.0,        1.552
2020,ITA,HKG,909.935,      760.068
2020,JPN,HKG,4916.501,     2870.256
2020,KEN,HKG,120.793,      116.400
2020,KOR,HKG,26417.417,    44414.457
2020,LBN,HKG,12.803,        9.502
2020,LVA,HKG,112.489,       78.077
2020,LTU,HKG,4.743,        3.910
2020,MAC,HKG,64.483,       33.730
2020,MYS,HKG,6438.328,    14591.805
2020,MEX,HKG,998.878,     1241.310
2020,,HKG,777.301,      434.923
2020,NPL,HKG,5.78,        4.752
2020,NLD,HKG,6857.366,    10144.779
2020,NZL,HKG,211.082,      222.080
2020,NIC,HKG,0.343,        0.080
2020,NOR,HKG,28.42,        4.682
2020,PHL,HKG,419.481,      512.479
2020,POL,HKG,1207.433,      644.745
2020,PRT,HKG,4.817,        6.225
2020,SRB,HKG,14.011,       30.300
2020,IND,HKG,53.11,       60.757
2020,SGP,HKG,1330.299,      857.064
2020,SVK,HKG,32.697,       49.611
2020,VNM,HKG,8064.735,    14267.336
2020,SVN,HKG,23.2,       12.400
2020,ZAF,HKG,6.433,        1.812
2020,ESP,HKG,277.086,      340.043
2020,SWE,HKG,63.528,       55.145
2020,CHE,HKG,32.39,      178.212
2020,THA,HKG,1658.909,     1959.599
2020,ARE,HKG,41.294,      527.431
2020,TUR,HKG,44.425,       31.454
2020,UKR,HKG,245.396,      242.443
2020,GBR,HKG,1591.209,     1451.862
2020,USA,HKG,358.831,      329.681
2020,AUT,HUN,4427.778,     8533.575
2020,BEL,HUN,5630.17,     6321.847
2020,BGR,HUN,59.213,       15.727
2020,BLR,HUN,0.026,        0.137
2020,CAN,HUN,0.662,        0.057
2020,CHN,HUN,18.591,       21.224
2020,HRV,HUN,343.039,      611.795
2020,CZE,HUN,12945.665,    32197.695
2020,DNK,HUN,413.844,      425.991
2020,EST,HUN,5.143,        1.036
2020,FIN,HUN,9.473,        9.623
2020,FRA,HUN,221.974,      365.412
2020,DEU,HUN,6045.587,    12381.031
2020,GRC,HUN,173.643,      206.426
2020,IRL,HUN,691.308,      422.803
2020,ISR,HUN,4.0,        5.430
2020,ITA,HUN,3357.417,     7154.254
2020,KOR,HUN,0.14,        0.060
2020,MEX,HUN,1217.511,      826.648
2020,MNE,HUN,17.416,       13.229
2020,NLD,HUN,2291.854,     3601.736
2020,NZL,HUN,0.071,        0.002
2020,POL,HUN,19574.34,    64937.499
2020,PRT,HUN,0.029,        0.010
2020,ROU,HUN,4556.064,    10247.198
2020,RUS,HUN,0.034,        0.051
2020,SRB,HUN,5208.012,    13261.253
2020,SVK,HUN,5738.111,    15470.999
2020,SVN,HUN,988.854,     2125.518
2020,ESP,HUN,105.269,      143.781
2020,SWE,HUN,34.131,       14.122
2020,CHE,HUN,0.005,        0.001
2020,UKR,HUN,0.117,        0.278
2020,MKD,HUN,6.507,        3.304
2020,GBR,HUN,132.467,      143.551
2020,USA,HUN,0.291,        0.052
2020,AUS,ISL,1.098,        0.230
2020,AUT,ISL,0.023,        0.015
2020,BEL,ISL,2162.53,     1209.576
2020,BRA,ISL,0.345,        0.200
2020,CAN,ISL,10.827,        9.551
2020,CHN,ISL,13.202,       16.306
2020,CZE,ISL,418.35,      344.759
2020,DNK,ISL,2697.282,     2938.563
2020,EST,ISL,211.316,      308.054
2020,FIN,ISL,1.363,        0.264
2020,FRA,ISL,269.77,      399.973
2020,DEU,ISL,267.419,      259.413
2020,GRL,ISL,6.111,        2.339
2020,HKG,ISL,0.919,        0.317
2020,HUN,ISL,0.142,        0.020
2020,IRL,ISL,141.616,       94.382
2020,ITA,ISL,304.919,      204.488
2020,JPN,ISL,0.903,        0.084
2020,KOR,ISL,0.238,        0.095
2020,LTU,ISL,76.31,       82.784
2020,MEX,ISL,411.167,      186.459
2020,NLD,ISL,658.042,      551.955
2020,NOR,ISL,2.045,        1.637
2020,POL,ISL,268.298,      337.359
2020,PRT,ISL,2.122,        1.254
2020,SGP,ISL,7.826,        2.963
2020,VNM,ISL,0.116,        0.043
2020,ESP,ISL,43.971,       35.269
2020,SWE,ISL,68.644,       29.271
2020,CHE,ISL,6.305,        6.138
2020,THA,ISL,16.837,       13.216
2020,UKR,ISL,0.308,        0.444
2020,GBR,ISL,934.876,      438.833
2020,USA,ISL,137.048,       53.636
2020,AUS,IDN,85.742,       59.532
2020,AUT,IDN,0.087,        0.024
2020,BEL,IDN,43.748,        4.824
2020,BRA,IDN,0.011,        0.012
2020,CHN,IDN,416.16,      266.751
2020,CZE,IDN,0.07,        0.034
2020,DNK,IDN,0.533,        0.522
2020,DEU,IDN,9.526,        5.418
2020,ITA,IDN,0.086,        0.015
2020,JPN,IDN,0.463,        0.026
2020,KOR,IDN,6.842,        4.601
2020,MYS,IDN,6.756,        3.256
2020,MEX,IDN,77.693,      111.626
2020,,IDN,1.427,        0.705
2020,NLD,IDN,1.033,        0.499
2020,NZL,IDN,15.532,        8.467
2020,POL,IDN,13.902,        6.698
2020,SGP,IDN,437.054,       68.852
2020,VNM,IDN,204.073,      187.703
2020,THA,IDN,211.257,       91.302
2020,ARE,IDN,16.2,        6.884
2020,USA,IDN,25.995,       15.095
2020,ARG,IRL,0.006,        0.001
2020,AUS,IRL,126.074,      140.206
2020,AUT,IRL,72.598,       78.724
2020,BHS,IRL,0.224,        0.046
2020,BRB,IRL,0.128,        0.070
2020,BEL,IRL,2837.396,     3488.385
2020,BRA,IRL,16.964,       47.654
2020,MMR,IRL,1.49,        0.041
2020,KHM,IRL,1.307,        0.050
2020,CMR,IRL,0.665,        0.328
2020,CAN,IRL,71.629,       63.357
2020,LKA,IRL,0.004,        0.006
2020,TCD,IRL,0.046,        0.016
2020,CHL,IRL,0.004,        0.001
2020,CHN,IRL,3.885,        1.943
2020,HRV,IRL,16.75,       13.847
2020,CYP,IRL,8.092,        8.504
2020,CZE,IRL,645.288,      817.453
2020,BEN,IRL,0.092,        0.043
2020,DNK,IRL,187.16,      229.407
2020,ETH,IRL,4.26,        5.718
2020,EST,IRL,25.317,       34.751
2020,FIN,IRL,34.864,       16.200
2020,FRA,IRL,13165.188,    26141.604
2020,GEO,IRL,0.005,        0.007
2020,DEU,IRL,4502.348,     4853.462
2020,GRC,IRL,16.03,       12.653
2020,GRD,IRL,0.189,        0.060
2020,GUY,IRL,0.127,        0.049
2020,HTI,IRL,0.033,        0.030
2020,HKG,IRL,0.396,        0.060
2020,HUN,IRL,14.947,        3.895
2020,IDN,IRL,0.14,        0.044
2020,ISR,IRL,9.707,        6.944
2020,ITA,IRL,1346.52,     2167.294
2020,CIV,IRL,0.225,        0.123
2020,JAM,IRL,0.115,        0.057
2020,JPN,IRL,21.515,        5.153
2020,KAZ,IRL,1.059,        0.052
2020,KEN,IRL,3.598,        0.879
2020,KOR,IRL,2.172,        1.789
2020,LAO,IRL,0.147,        0.047
2020,LVA,IRL,64.32,      106.756
2020,LBR,IRL,0.131,        0.046
2020,LBY,IRL,5.612,        5.453
2020,LTU,IRL,346.028,      467.642
2020,LUX,IRL,6.115,        7.782
2020,MYS,IRL,1.128,        0.311
2020,MUS,IRL,0.288,        0.128
2020,MEX,IRL,180.561,      148.254
2020,MOZ,IRL,0.863,        0.472
2020,NPL,IRL,0.079,        0.047
2020,NLD,IRL,36460.376,    59445.464
2020,NZL,IRL,0.167,        0.220
2020,NGA,IRL,15.937,       13.931
2020,NOR,IRL,147.53,       38.210
2020,PHL,IRL,72.71,      148.167
2020,POL,IRL,26550.591,    28375.794
2020,PRT,IRL,122.886,      107.382
2020,ROU,IRL,41.853,       39.688
2020,RUS,IRL,91.947,      179.560
2020,KNA,IRL,0.027,        0.017
2020,LCA,IRL,3.667,        0.183
2020,SPM,IRL,13.27,       14.982
2020,VCT,IRL,0.227,        0.029
2020,SYC,IRL,1.425,        0.334
2020,SLE,IRL,0.005,        0.039
2020,IND,IRL,3.276,        0.125
2020,SGP,IRL,86.991,       87.241
2020,SVK,IRL,6.85,        5.990
2020,VNM,IRL,0.033,        0.038
2020,SVN,IRL,21.788,       20.160
2020,ZAF,IRL,2.559,        0.174
2020,ESP,IRL,2764.988,     2609.164
2020,SWE,IRL,76.345,       20.524
2020,CHE,IRL,6.479,        3.311
2020,THA,IRL,69.444,       84.568
2020,TGO,IRL,0.196,        0.041
2020,TTO,IRL,0.089,        0.044
2020,ARE,IRL,5.603,        4.917
2020,TUR,IRL,96.38,       75.380
2020,UGA,IRL,0.801,        0.607
2020,GBR,IRL,123444.124,   199622.496
2020,TZA,IRL,2.098,        0.673
2020,USA,IRL,2571.818,     1991.133
2020,BFA,IRL,0.435,        0.044
2020,AUT,ISR,348.725,      263.159
2020,ARM,ISR,17.053,       14.572
2020,BEL,ISR,14993.512,    11765.023
2020,BLZ,ISR,281.294,      214.272
2020,BGR,ISR,3046.834,     2201.480
2020,BLR,ISR,39.665,       85.727
2020,CHN,ISR,364.032,      546.667
2020,CYP,ISR,162.413,      122.513
2020,CZE,ISR,1374.08,     1137.500
2020,DNK,ISR,298.369,      285.170
2020,ETH,ISR,332.148,      256.171
2020,EST,ISR,392.603,      277.638
2020,FRA,ISR,595.495,      588.619
2020,GEO,ISR,1024.602,      867.014
2020,DEU,ISR,7795.646,     7501.949
2020,GRC,ISR,890.349,      837.908
2020,HKG,ISR,12.746,       14.652
2020,HUN,ISR,0.018,        0.016
2020,IRL,ISR,821.419,      540.077
2020,ITA,ISR,1143.041,      590.996
2020,JPN,ISR,52.526,       11.223
2020,JOR,ISR,171.0,      141.878
2020,LVA,ISR,1050.258,     1525.978
2020,LTU,ISR,998.859,      740.428
2020,MLT,ISR,60.479,       34.610
2020,MDA,ISR,38.16,       22.810
2020,MAR,ISR,867.105,      545.791
2020,NLD,ISR,10574.466,     8976.561
2020,NGA,ISR,0.935,        1.190
2020,PAN,ISR,12.913,       17.740
2020,PHL,ISR,7.403,        3.168
2020,POL,ISR,2043.613,     2205.764
2020,PRT,ISR,201.0,      240.874
2020,ROU,ISR,122.149,      180.568
2020,RUS,ISR,855.543,     1702.104
2020,SRB,ISR,12.0,       12.312
2020,SGP,ISR,713.556,      409.163
2020,SVK,ISR,57.058,       52.077
2020,SVN,ISR,71.436,       57.304
2020,ZAF,ISR,179.0,      107.353
2020,ESP,ISR,1276.288,     1073.511
2020,SWE,ISR,10.965,        6.000
2020,CHE,ISR,12.162,        6.273
2020,THA,ISR,2993.439,     3541.206
2020,ARE,ISR,51.895,       30.059
2020,TUR,ISR,1183.058,     1939.664
2020,UKR,ISR,1343.036,     3573.514
2020,MKD,ISR,2.831,        1.995
2020,GBR,ISR,7020.564,     4854.026
2020,USA,ISR,87.499,       45.576
2020,ALB,ITA,5.194,        4.598
2020,ARG,ITA,83.257,       71.970
2020,AUT,ITA,9362.974,    12561.398
2020,BEL,ITA,181670.896,   187995.838
2020,BIH,ITA,156.348,      279.959
2020,BRA,ITA,1.702,        0.547
2020,BGR,ITA,2377.95,      434.727
2020,CAN,ITA,69.714,       20.648
2020,LKA,ITA,48.935,       38.367
2020,CHN,ITA,1356.731,     1588.586
2020,HRV,ITA,102.393,       28.137
2020,CZE,ITA,2745.78,     5012.851
2020,DNK,ITA,55702.431,    38972.747
2020,ECU,ITA,18.44,       10.967
2020,ETH,ITA,13.679,        9.200
2020,EST,ITA,144.016,       32.973
2020,FRA,ITA,27101.521,    31367.694
2020,DEU,ITA,123381.898,   156609.800
2020,GRC,ITA,940.944,     1735.728
2020,HKG,ITA,13.746,        9.623
2020,IRL,ITA,7815.76,     4870.523
2020,ISR,ITA,2.926,        0.892
2020,JPN,ITA,319.35,      175.215
2020,KOR,ITA,23.755,       17.304
2020,LBN,ITA,14.481,        8.554
2020,LVA,ITA,3.126,        4.216
2020,LTU,ITA,10.71,        3.984
2020,LUX,ITA,0.382,        0.070
2020,MLT,ITA,26.297,        8.849
2020,MEX,ITA,23675.058,    24908.900
2020,,ITA,0.918,        3.240
2020,MDA,ITA,10.262,       19.327
2020,MNE,ITA,8.184,       10.301
2020,NAM,ITA,0.39,        0.007
2020,NLD,ITA,47414.321,    66837.566
2020,NGA,ITA,2.12,        1.511
2020,NOR,ITA,259.034,       75.239
2020,PHL,ITA,5.316,        2.422
2020,POL,ITA,26567.526,    49664.639
2020,PRT,ITA,220.313,      274.873
2020,ROU,ITA,1535.018,     1532.092
2020,RUS,ITA,84.044,      128.171
2020,SRB,ITA,206.778,      180.827
2020,SGP,ITA,9.583,        2.369
2020,SVK,ITA,0.007,        0.003
2020,VNM,ITA,190.969,       84.112
2020,SVN,ITA,10800.078,    21997.050
2020,ZAF,ITA,7.43,        1.397
2020,ESP,ITA,4150.08,     4056.885
2020,SWE,ITA,667.492,      613.142
2020,CHE,ITA,311.307,      199.454
2020,THA,ITA,43.855,       36.825
2020,ARE,ITA,56.235,       71.791
2020,TUR,ITA,8.781,        8.446
2020,UKR,ITA,66.821,      152.875
2020,GBR,ITA,8014.613,     6104.955
2020,USA,ITA,1761.925,      826.278
2020,UZB,ITA,0.041,        1.555
2020,BRB,JAM,0.013,        0.022
2020,DNK,JAM,7.945,        7.517
2020,DOM,JAM,9.143,        3.830
2020,DEU,JAM,22.073,       17.587
2020,GUY,JAM,0.005,        0.018
2020,IRL,JAM,0.004,        0.009
2020,ITA,JAM,4.167,        3.445
2020,MEX,JAM,9.821,       14.064
2020,NLD,JAM,41.543,       39.587
2020,TTO,JAM,60.892,       64.650
2020,GBR,JAM,0.465,        0.400
2020,USA,JAM,85.14,       44.773
2020,ARG,JPN,9.208,        4.797
2020,AUS,JPN,1005.662,      918.935
2020,AUT,JPN,127.773,       69.548
2020,BEL,JPN,7247.464,     8268.700
2020,BRA,JPN,31.799,       10.021
2020,MMR,JPN,11.526,        9.900
2020,KHM,JPN,21.561,       12.859
2020,CAN,JPN,263.849,       97.342
2020,LKA,JPN,98.431,       45.318
2020,CHN,JPN,768.931,      574.798
2020,CRI,JPN,0.199,        0.291
2020,HRV,JPN,4.461,        1.756
2020,CZE,JPN,388.864,      373.971
2020,DNK,JPN,49.891,        3.986
2020,EST,JPN,17.328,        1.453
2020,FIN,JPN,9.221,        3.551
2020,FRA,JPN,181.999,       48.575
2020,PYF,JPN,29.943,       20.277
2020,GEO,JPN,8.787,        1.005
2020,DEU,JPN,3546.78,     2722.723
2020,GRC,JPN,9.942,        4.584
2020,HKG,JPN,138.808,      200.233
2020,IDN,JPN,125.29,       93.491
2020,IRL,JPN,2308.648,     2689.239
2020,ISR,JPN,6.518,        2.674
2020,ITA,JPN,803.33,      754.943
2020,KEN,JPN,5.773,        2.872
2020,KOR,JPN,1860.877,     2910.912
2020,LAO,JPN,23.469,       19.008
2020,LBN,JPN,5.055,        2.661
2020,LTU,JPN,121.434,      133.681
2020,MEX,JPN,11323.501,     9119.180
2020,,JPN,756.944,      223.457
2020,MAR,JPN,9.858,        7.207
2020,NAM,JPN,0.089,        0.193
2020,NPL,JPN,117.968,       78.408
2020,NLD,JPN,606.102,      573.381
2020,NZL,JPN,16.857,        6.210
2020,NGA,JPN,1.907,        1.641
2020,NOR,JPN,98.323,       20.362
2020,PER,JPN,29.563,       26.565
2020,PHL,JPN,25.329,       16.851
2020,POL,JPN,121.786,      130.052
2020,PRT,JPN,16.132,        8.533
2020,RUS,JPN,39.673,       30.943
2020,IND,JPN,86.379,       75.013
2020,SGP,JPN,148.197,       90.137
2020,VNM,JPN,464.062,      456.764
2020,SVN,JPN,4.21,        1.243
2020,ZAF,JPN,5.077,        5.443
2020,ESP,JPN,1115.211,      415.182
2020,SWE,JPN,308.812,       46.479
2020,CHE,JPN,40.528,        5.046
2020,THA,JPN,1102.226,     1005.339
2020,TUN,JPN,4.897,        4.446
2020,TUR,JPN,89.001,       92.224
2020,GBR,JPN,4896.73,      874.107
2020,USA,JPN,14139.569,    12545.170
2020,AUT,KAZ,8.631,        7.683
2020,BEL,KAZ,584.383,      499.123
2020,BLR,KAZ,9.6,       18.013
2020,CHN,KAZ,309.275,      517.780
2020,CZE,KAZ,226.883,      318.897
2020,DNK,KAZ,3.392,        2.858
2020,FRA,KAZ,85.912,       70.843
2020,DEU,KAZ,1054.173,      795.496
2020,IRL,KAZ,329.298,      185.112
2020,ITA,KAZ,13.705,       36.354
2020,KGZ,KAZ,1.358,        0.590
2020,LVA,KAZ,88.082,       64.368
2020,LTU,KAZ,31.093,       39.408
2020,MEX,KAZ,324.026,      316.182
2020,NLD,KAZ,8.449,        8.254
2020,POL,KAZ,44.126,       86.540
2020,RUS,KAZ,24734.655,    62080.786
2020,VNM,KAZ,8.323,        3.456
2020,SVN,KAZ,3.001,        3.479
2020,ESP,KAZ,249.057,      216.278
2020,THA,KAZ,25.494,       22.738
2020,UKR,KAZ,10.911,       30.226
2020,GBR,KAZ,90.067,      117.311
2020,USA,KAZ,12.689,       16.803
2020,UZB,KAZ,5.453,        7.360
2020,BEL,JOR,146.438,      104.268
2020,BRA,JOR,0.86,        0.386
2020,CHN,JOR,62.214,       39.585
2020,CYP,JOR,8.676,        8.342
2020,CZE,JOR,10.281,        5.853
2020,FRA,JOR,68.543,       97.996
2020,PSE,JOR,55.808,       51.896
2020,DEU,JOR,9.115,        7.074
2020,IRL,JOR,21.922,       21.813
2020,ITA,JOR,19.329,       13.729
2020,LBN,JOR,74.116,       59.514
2020,MEX,JOR,609.996,      615.396
2020,NLD,JOR,267.634,      237.958
2020,POL,JOR,2.736,        2.704
2020,RUS,JOR,41.422,       37.404
2020,ESP,JOR,50.198,       66.311
2020,ARE,JOR,53.416,       32.938
2020,GBR,JOR,13.931,        6.918
2020,USA,JOR,136.616,       92.625
2020,ATG,KEN,0.024,        0.014
2020,BEL,KEN,186.573,       86.112
2020,CHN,KEN,113.408,       47.437
2020,CZE,KEN,0.316,        0.158
2020,DNK,KEN,2067.228,     2701.173
2020,ETH,KEN,6.104,        7.754
2020,FRA,KEN,50.04,       69.853
2020,DEU,KEN,219.826,      125.816
2020,HKG,KEN,404.862,      718.276
2020,IRL,KEN,3.977,        1.388
2020,ITA,KEN,1.144,        0.300
2020,LTU,KEN,0.001,        0.010
2020,MEX,KEN,99.541,       76.993
2020,NAM,KEN,123.226,      143.990
2020,NLD,KEN,1975.782,     2260.036
2020,NGA,KEN,0.114,        0.169
2020,RUS,KEN,772.013,     1558.364
2020,VNM,KEN,2245.412,     2306.375
2020,ZAF,KEN,4.472,       35.792
2020,ESP,KEN,9.803,        5.386
2020,ARE,KEN,86.555,       47.300
2020,TUR,KEN,9.473,        9.000
2020,UGA,KEN,27.092,       27.720
2020,UKR,KEN,10.271,       26.230
2020,GBR,KEN,6.208,        1.049
2020,TZA,KEN,86.099,      223.110
2020,USA,KEN,19.556,        1.411
2020,ARG,KOR,460.103,      678.364
2020,AUS,KOR,30.559,       27.392
2020,AUT,KOR,2023.346,     2140.680
2020,BEL,KOR,26710.192,    36142.197
2020,BRA,KOR,9.235,        1.022
2020,MMR,KOR,73.541,       69.053
2020,KHM,KOR,21.089,       21.740
2020,CAN,KOR,251.912,      227.020
2020,LKA,KOR,43.254,       46.469
2020,CHN,KOR,31283.835,    43046.040
2020,CYP,KOR,28.579,       43.782
2020,CZE,KOR,5242.648,     8245.958
2020,DNK,KOR,6813.019,     8851.810
2020,EST,KOR,33.531,       33.161
2020,FJI,KOR,0.038,        0.005
2020,FIN,KOR,47.188,       68.060
2020,FRA,KOR,3237.929,     2900.682
2020,DEU,KOR,26360.19,    20706.379
2020,GRC,KOR,0.219,        0.072
2020,HKG,KOR,3459.722,     5804.146
2020,IDN,KOR,450.417,      652.447
2020,IRL,KOR,16664.66,    16928.323
2020,ISR,KOR,0.048,        0.009
2020,ITA,KOR,276.606,      382.094
2020,JPN,KOR,5402.684,     6484.036
2020,LAO,KOR,20.134,       24.312
2020,LBN,KOR,0.005,        0.001
2020,LTU,KOR,1438.281,     1957.756
2020,MYS,KOR,0.613,        0.062
2020,MLT,KOR,23.001,       25.623
2020,MEX,KOR,1723.279,     2569.768
2020,,KOR,15.612,       17.147
2020,MNG,KOR,0.074,        0.021
2020,NLD,KOR,39323.348,    53975.417
2020,NZL,KOR,19.187,       17.818
2020,NOR,KOR,24.555,        2.253
2020,PHL,KOR,1537.534,     1296.617
2020,POL,KOR,17683.185,    20974.474
2020,PRT,KOR,79.874,       87.417
2020,RUS,KOR,88.622,      270.461
2020,IND,KOR,11.114,        7.898
2020,SGP,KOR,397.471,      370.307
2020,SVK,KOR,0.005,        0.002
2020,VNM,KOR,470.651,      369.869
2020,SVN,KOR,5.623,        0.885
2020,ZAF,KOR,0.102,        0.010
2020,ESP,KOR,1607.499,     1446.070
2020,SWE,KOR,40.125,        6.034
2020,CHE,KOR,0.034,        0.003
2020,THA,KOR,2228.86,     2069.872
2020,ARE,KOR,1.849,        1.051
2020,TUR,KOR,112.573,      278.619
2020,UKR,KOR,5.666,        6.487
2020,GBR,KOR,1034.716,     1047.321
2020,USA,KOR,42799.433,    38479.586
2020,UZB,KOR,0.221,        0.278
2020,AUT,KWT,0.642,        0.204
2020,DNK,KWT,1.623,           NA
2020,ESP,KWT,56.255,       60.747
2020,ARE,KWT,244.439,      146.755
2020,GBR,KWT,4.492,        1.900
2020,USA,KWT,270.0,      150.782
2020,BEL,KGZ,9.106,        2.937
2020,CZE,KGZ,0.34,        0.237
2020,DNK,KGZ,0.116,        0.035
2020,FIN,KGZ,1.059,        2.257
2020,DEU,KGZ,35.201,       24.109
2020,KAZ,KGZ,458.983,     1084.915
2020,LVA,KGZ,7.845,        4.243
2020,LTU,KGZ,7.337,        9.816
2020,MEX,KGZ,81.114,       69.022
2020,MDA,KGZ,4.333,        4.659
2020,NLD,KGZ,0.093,        0.043
2020,POL,KGZ,1.232,        0.502
2020,RUS,KGZ,4911.332,    10888.710
2020,UKR,KGZ,0.008,        0.025
2020,GBR,KGZ,5.805,        3.936
2020,AUT,LBN,33.036,       19.020
2020,BEL,LBN,10.289,       10.218
2020,BRA,LBN,1.293,        0.541
2020,CYP,LBN,25.031,       37.012
2020,DNK,LBN,0.165,        0.160
2020,FRA,LBN,104.095,      176.077
2020,DEU,LBN,1558.846,     2454.314
2020,ITA,LBN,5.848,        7.924
2020,NLD,LBN,1082.08,     1335.448
2020,POL,LBN,31.635,       24.261
2020,ESP,LBN,12.22,        7.763
2020,ARE,LBN,47.522,       39.622
2020,TUR,LBN,1301.679,     2226.217
2020,UKR,LBN,163.915,      487.898
2020,GBR,LBN,20.897,        2.457
2020,USA,LBN,1.166,        0.900
2020,AUT,LVA,10.126,       39.431
2020,ARM,LVA,3.17,        4.079
2020,BEL,LVA,5416.054,     4961.870
2020,BGR,LVA,102.16,      156.455
2020,BLR,LVA,362.589,      790.590
2020,HRV,LVA,1.104,        0.220
2020,CYP,LVA,55.541,       92.508
2020,CZE,LVA,1052.798,      741.658
2020,DNK,LVA,25.601,        4.450
2020,EST,LVA,14739.913,    36206.309
2020,FIN,LVA,664.07,      710.687
2020,FRA,LVA,2210.763,     1169.580
2020,GEO,LVA,73.885,       24.657
2020,DEU,LVA,4723.215,     2253.055
2020,GRC,LVA,0.002,        0.001
2020,HKG,LVA,58.86,       60.739
2020,IRL,LVA,4.24,        1.328
2020,ITA,LVA,9.912,        5.987
2020,LTU,LVA,19300.095,    53422.821
2020,MEX,LVA,6342.61,     4176.441
2020,,LVA,22.224,       17.314
2020,MDA,LVA,10.175,        8.611
2020,NLD,LVA,2995.65,     2247.138
2020,NOR,LVA,5.74,        1.524
2020,POL,LVA,272.327,      264.207
2020,PRT,LVA,41.886,       31.568
2020,RUS,LVA,694.227,     1423.104
2020,VNM,LVA,48.601,       56.692
2020,SVN,LVA,35.813,       40.320
2020,ZAF,LVA,0.18,        0.002
2020,ESP,LVA,457.39,      322.190
2020,SWE,LVA,712.573,      553.584
2020,CHE,LVA,1.6,        0.123
2020,TUR,LVA,1.149,        1.127
2020,UKR,LVA,102.522,      452.511
2020,GBR,LVA,346.03,      319.850
2020,USA,LVA,19.99,        2.018
2020,AUT,LTU,54.496,       76.584
2020,BEL,LTU,3232.99,     2010.535
2020,BGR,LTU,23.331,       14.995
2020,BLR,LTU,6109.025,    25133.597
2020,CZE,LTU,3072.029,     5016.966
2020,DNK,LTU,51.679,        9.982
2020,EST,LTU,3792.337,     5571.440
2020,FIN,LTU,1898.086,     1930.248
2020,FRA,LTU,1238.32,     2354.952
2020,GEO,LTU,14.563,       20.250
2020,DEU,LTU,4730.431,     5621.981
2020,GRC,LTU,22.252,       28.238
2020,IRL,LTU,127.985,      124.859
2020,ITA,LTU,14.461,       16.321
2020,KOR,LTU,0.104,        0.001
2020,LVA,LTU,3006.689,     2768.171
2020,MEX,LTU,1314.21,      844.860
2020,NAM,LTU,0.055,        0.043
2020,NLD,LTU,2051.673,     1793.974
2020,NOR,LTU,2.0,        0.541
2020,POL,LTU,3435.174,     6674.434
2020,PRT,LTU,6.12,        2.763
2020,RUS,LTU,933.085,     1409.422
2020,ESP,LTU,210.151,      229.502
2020,SWE,LTU,140.278,      114.406
2020,ARE,LTU,37.861,       59.593
2020,TUR,LTU,4.534,        4.318
2020,UKR,LTU,2612.899,    13085.245
2020,GBR,LTU,563.362,      532.484
2020,AUS,LUX,42.537,       67.790
2020,AUT,LUX,7.705,        8.568
2020,BEL,LUX,24873.009,    21756.908
2020,BRA,LUX,0.087,        0.027
2020,CHN,LUX,77.31,       77.804
2020,HRV,LUX,10.251,        2.276
2020,CZE,LUX,28.737,       31.405
2020,DNK,LUX,321.065,      278.219
2020,EST,LUX,4.982,        3.690
2020,FJI,LUX,0.078,        0.078
2020,FIN,LUX,0.165,        0.259
2020,FRA,LUX,1475.033,     1569.482
2020,DEU,LUX,4461.221,     5394.773
2020,GRC,LUX,2.873,        1.905
2020,IRL,LUX,100.353,      119.939
2020,ITA,LUX,60.284,      235.847
2020,JPN,LUX,5.917,        5.862
2020,PRK,LUX,0.722,        0.715
2020,LBN,LUX,5.531,        5.397
2020,MEX,LUX,137.31,      136.013
2020,NLD,LUX,8697.277,     9704.552
2020,NOR,LUX,1.596,        1.511
2020,PRT,LUX,5347.282,     5515.334
2020,ROU,LUX,4.322,        4.569
2020,IND,LUX,1.683,        1.660
2020,ESP,LUX,16.681,        8.467
2020,SWE,LUX,0.368,        0.432
2020,CHE,LUX,29.306,       21.436
2020,TUR,LUX,1.971,        1.960
2020,GBR,LUX,357.846,      390.866
