year,import_country_iso3,export_country_iso3,value,quantity
2020,TUR,GRC,7.205,        1.669
2020,UKR,GRC,159.981,       75.179
2020,MKD,GRC,101.982,       37.594
2020,GBR,GRC,443.608,       84.061
2020,BEL,GTM,86.266,       13.207
2020,CRI,GTM,1333.47,      576.518
2020,SLV,GTM,4170.44,     2986.528
2020,FRA,GTM,102.496,       24.349
2020,KOR,GTM,31.858,        2.251
2020,NIC,GTM,288.945,      249.751
2020,USA,GTM,608.123,      159.500
2020,AUS,HKG,925.88,      217.800
2020,BRA,HKG,28.677,        8.644
2020,CHN,HKG,3039.54,     1150.599
2020,FRA,HKG,19449.039,     3282.573
2020,DEU,HKG,132.539,       16.267
2020,IDN,HKG,0.006,        0.020
2020,ITA,HKG,47.724,        8.601
2020,JPN,HKG,9134.37,     1409.759
2020,KOR,HKG,3665.452,     1034.655
2020,LVA,HKG,266.486,       30.244
2020,LTU,HKG,0.952,        0.242
2020,MYS,HKG,95.304,       29.974
2020,,HKG,498.79,      123.862
2020,NLD,HKG,5294.229,      761.785
2020,NZL,HKG,774.412,      210.176
2020,PHL,HKG,401.296,       91.775
2020,IND,HKG,2.547,        0.300
2020,SGP,HKG,26.552,        8.979
2020,SVN,HKG,18.695,        4.050
2020,ESP,HKG,0.085,        0.011
2020,SWE,HKG,9.88,        2.560
2020,CHE,HKG,5150.95,      275.486
2020,THA,HKG,1143.45,      377.086
2020,ARE,HKG,0.015,        0.014
2020,TUR,HKG,13.123,        4.068
2020,UKR,HKG,0.797,        0.127
2020,GBR,HKG,3521.532,     1391.586
2020,USA,HKG,493.976,       70.114
2020,AUT,HUN,349.978,      108.786
2020,BEL,HUN,4620.402,     1595.154
2020,HRV,HUN,2624.983,     1792.474
2020,CZE,HUN,2780.514,      908.371
2020,DNK,HUN,68.678,       15.550
2020,ETH,HUN,0.031,        0.014
2020,EST,HUN,27.216,        7.467
2020,FRA,HUN,544.706,      221.155
2020,DEU,HUN,20632.59,     9780.930
2020,GRC,HUN,66.541,       16.385
2020,ITA,HUN,3256.986,      916.581
2020,LTU,HUN,711.355,      329.081
2020,NLD,HUN,2028.429,      731.602
2020,POL,HUN,19842.058,     8855.268
2020,PRT,HUN,5034.869,     2148.295
2020,ROU,HUN,125.798,       62.476
2020,SVK,HUN,197.08,       46.536
2020,SVN,HUN,2159.583,      886.251
2020,ESP,HUN,619.534,      361.393
2020,SWE,HUN,781.291,      322.196
2020,CHE,HUN,7.021,        0.467
2020,TUR,HUN,136.492,      132.193
2020,GBR,HUN,795.445,      437.798
2020,BEL,ISL,47.795,       10.068
2020,BRA,ISL,0.228,        0.060
2020,CHN,ISL,0.259,        0.040
2020,CZE,ISL,10.8,        0.670
2020,DNK,ISL,158.081,       34.828
2020,FIN,ISL,88.624,        9.897
2020,FRA,ISL,284.115,       48.137
2020,DEU,ISL,15.694,       15.704
2020,GRC,ISL,14.54,        0.805
2020,HUN,ISL,69.971,       10.461
2020,ITA,ISL,41.18,       14.455
2020,NLD,ISL,549.641,       99.114
2020,POL,ISL,37.129,       10.467
2020,RUS,ISL,26.427,        2.885
2020,VNM,ISL,3.056,        0.371
2020,SVN,ISL,126.068,       22.984
2020,ESP,ISL,3.035,        0.798
2020,SWE,ISL,439.408,       52.588
2020,THA,ISL,5.657,        0.514
2020,GBR,ISL,995.487,      172.753
2020,USA,ISL,20.374,        4.452
2020,AUS,IDN,7.404,        5.902
2020,BRA,IDN,0.053,        0.032
2020,CHN,IDN,17150.022,    12310.578
2020,FRA,IDN,2797.078,      384.896
2020,DEU,IDN,0.612,        0.362
2020,IRL,IDN,46.658,        4.826
2020,ITA,IDN,1.332,        0.033
2020,JPN,IDN,187.75,       25.987
2020,KOR,IDN,297.984,       90.999
2020,MYS,IDN,1359.852,      317.950
2020,NLD,IDN,0.05,        0.007
2020,QAT,IDN,0.03,        0.003
2020,SAU,IDN,0.114,        0.013
2020,SGP,IDN,7.166,        1.615
2020,VNM,IDN,0.071,        0.011
2020,SVN,IDN,0.005,        0.003
2020,ZAF,IDN,0.002,        0.002
2020,ESP,IDN,0.039,        0.028
2020,THA,IDN,3747.15,     1509.794
2020,ARE,IDN,778.835,      153.194
2020,TUR,IDN,5080.801,     2324.519
2020,USA,IDN,1190.419,      201.216
2020,ARG,IRL,0.002,           NA
2020,AUT,IRL,15.84,        3.378
2020,BEL,IRL,7200.757,     2912.550
2020,BRA,IRL,0.036,        0.012
2020,BGR,IRL,3.739,        1.524
2020,CHN,IRL,3.442,        0.190
2020,DNK,IRL,11.334,        8.907
2020,EST,IRL,49.297,        6.653
2020,FRA,IRL,775.849,      343.109
2020,DEU,IRL,7589.127,     2334.972
2020,GRC,IRL,54.983,       30.478
2020,HUN,IRL,80.102,       26.704
2020,ITA,IRL,503.527,       96.231
2020,LVA,IRL,100.134,       65.131
2020,LTU,IRL,422.358,      339.288
2020,MLT,IRL,18.865,        8.515
2020,MEX,IRL,0.031,        0.003
2020,,IRL,1.281,        0.113
2020,NLD,IRL,2034.57,      491.921
2020,PHL,IRL,95.869,      154.013
2020,POL,IRL,190.406,      156.848
2020,ROU,IRL,0.374,        0.102
2020,SVN,IRL,43.755,        8.473
2020,ZAF,IRL,0.003,        0.001
2020,ESP,IRL,586.687,      258.499
2020,SWZ,IRL,13.876,        2.430
2020,SWE,IRL,5.78,        0.946
2020,CHE,IRL,48.004,        8.950
2020,TUR,IRL,0.043,        0.018
2020,GBR,IRL,72752.208,    27438.961
2020,USA,IRL,61.776,       23.898
2020,BEL,ISR,298.519,       88.836
2020,BLR,ISR,1926.447,      620.977
2020,CRI,ISR,0.002,        0.002
2020,HRV,ISR,110.197,       30.741
2020,FRA,ISR,900.796,      283.970
2020,GEO,ISR,87.711,       10.019
2020,DEU,ISR,543.793,      101.805
2020,GRC,ISR,92.316,       24.943
2020,HUN,ISR,169.879,       35.107
2020,ITA,ISR,1452.007,      457.744
2020,JOR,ISR,141.869,       42.832
2020,LVA,ISR,79.0,       20.326
2020,LTU,ISR,2755.529,      823.771
2020,NLD,ISR,1486.215,      453.693
2020,POL,ISR,356.625,      101.552
2020,RUS,ISR,356.781,      126.118
2020,SGP,ISR,57.917,       17.641
2020,SVN,ISR,456.189,      167.290
2020,ESP,ISR,1451.723,      422.280
2020,SWE,ISR,0.325,        0.086
2020,CHE,ISR,23.411,        7.255
2020,TUR,ISR,3776.822,     1184.880
2020,UKR,ISR,1906.555,      840.323
2020,GBR,ISR,895.933,      277.533
2020,USA,ISR,627.881,      177.045
2020,AUT,ITA,1583.999,      347.426
2020,BEL,ITA,15855.301,     4511.517
2020,BRA,ITA,1.714,        1.070
2020,BGR,ITA,2.866,        0.288
2020,HRV,ITA,163.502,       48.841
2020,CZE,ITA,381.644,       78.641
2020,DNK,ITA,42.104,       77.688
2020,FIN,ITA,311.366,       39.001
2020,FRA,ITA,19240.614,     6154.746
2020,DEU,ITA,33022.574,    10031.464
2020,GRC,ITA,4219.89,      921.015
2020,HUN,ITA,6967.421,     2100.012
2020,IRL,ITA,1.074,        0.355
2020,LTU,ITA,231.615,       90.107
2020,LUX,ITA,8.828,        3.628
2020,,ITA,343.955,       56.165
2020,MOZ,ITA,0.061,        0.010
2020,NLD,ITA,1569.618,      567.426
2020,POL,ITA,13000.754,     2787.086
2020,PRT,ITA,910.023,      271.409
2020,ROU,ITA,35.831,       11.248
2020,SRB,ITA,161.138,      114.917
2020,SGP,ITA,0.847,        0.005
2020,SVK,ITA,5.382,        4.589
2020,SVN,ITA,1579.59,      362.920
2020,ZAF,ITA,8.466,        4.551
2020,ESP,ITA,12936.211,     4457.909
2020,SWE,ITA,1261.042,      429.820
2020,CHE,ITA,2.099,        0.583
2020,THA,ITA,204.255,       17.383
2020,ARE,ITA,13.08,        8.090
2020,TUR,ITA,3.35,        1.480
2020,UKR,ITA,0.073,        0.010
2020,GBR,ITA,6549.918,     2278.032
2020,USA,ITA,12.782,        0.506
2020,CAN,JAM,118.343,      183.535
2020,CHN,JAM,10.219,       15.335
2020,CRI,JAM,315.866,      517.867
2020,CUB,JAM,53.373,       14.948
2020,DOM,JAM,1474.313,      529.029
2020,FRA,JAM,170.372,       46.462
2020,DEU,JAM,12.541,        4.239
2020,SUR,JAM,344.094,      131.043
2020,USA,JAM,2149.52,      592.254
2020,AUS,JPN,630.043,      227.592
2020,BEL,JPN,1511.527,      549.575
2020,BRA,JPN,3.29,        1.135
2020,CHN,JPN,89.332,        8.971
2020,FRA,JPN,7850.364,      807.262
2020,DEU,JPN,36.773,        3.387
2020,ITA,JPN,2333.591,      276.478
2020,KOR,JPN,801.356,      137.153
2020,LTU,JPN,2.17,        0.096
2020,MYS,JPN,64.198,       20.152
2020,,JPN,370.413,      107.804
2020,NZL,JPN,10350.031,     3187.893
2020,PER,JPN,7.549,        2.220
2020,PHL,JPN,56.007,       14.816
2020,SGP,JPN,0.025,        0.007
2020,VNM,JPN,82.269,       26.369
2020,SVN,JPN,0.026,        0.026
2020,ZAF,JPN,61.548,       20.000
2020,THA,JPN,63.118,        8.692
2020,TUR,JPN,0.541,        0.131
2020,UKR,JPN,0.235,        0.023
2020,GBR,JPN,272.044,       58.293
2020,USA,JPN,530.243,      143.653
2020,BLR,KAZ,172.907,       56.167
2020,FRA,KAZ,773.023,      171.228
2020,GEO,KAZ,0.154,        0.005
2020,ITA,KAZ,8.414,        2.434
2020,KGZ,KAZ,3618.152,      815.772
2020,LTU,KAZ,8.516,        2.433
2020,NLD,KAZ,1.034,        0.144
2020,RUS,KAZ,20067.218,     9997.500
2020,ESP,KAZ,138.967,       32.885
2020,CHE,KAZ,302.864,       35.118
2020,TUR,KAZ,12.723,        2.560
2020,UKR,KAZ,75.329,       23.326
2020,AUS,JOR,2.422,        0.762
2020,BEL,JOR,124.979,       35.919
2020,BRA,JOR,0.078,        0.020
2020,BLR,JOR,4.4,        1.538
2020,FRA,JOR,431.826,      105.344
2020,PSE,JOR,256.993,       77.695
2020,IRL,JOR,50.761,       11.624
2020,JPN,JOR,0.601,        0.188
2020,KOR,JOR,3.832,        0.825
2020,KWT,JOR,162.69,      108.621
2020,RUS,JOR,0.38,        0.117
2020,SAU,JOR,121.95,       36.868
2020,ARE,JOR,2553.163,      773.145
2020,TUR,JOR,75.17,       47.789
2020,EGY,JOR,76.183,       23.032
2020,GBR,JOR,184.16,       76.235
2020,USA,JOR,360.943,       76.425
2020,FRA,KEN,43.587,        8.784
2020,IDN,KEN,0.313,        0.165
2020,ISR,KEN,0.136,        0.350
2020,ITA,KEN,13.39,        1.609
2020,KOR,KEN,1.253,        1.157
2020,NLD,KEN,0.484,        0.079
2020,ZAF,KEN,0.006,           NA
2020,ESP,KEN,0.059,        0.002
2020,ARE,KEN,267.53,       76.304
2020,GBR,KEN,396.961,       66.658
2020,TZA,KEN,8.368,        4.633
2020,USA,KEN,2.808,        1.137
2020,ARG,KOR,0.044,        0.001
2020,AUS,KOR,179.927,       39.569
2020,BEL,KOR,0.287,        0.055
2020,BRA,KOR,1.047,        0.087
2020,CAN,KOR,0.264,        0.026
2020,CHN,KOR,582.501,      320.760
2020,FRA,KOR,17266.847,     2564.922
2020,DEU,KOR,610.407,      123.496
2020,GRC,KOR,0.626,        0.016
2020,HKG,KOR,3.761,        0.456
2020,IRL,KOR,60.706,        5.709
2020,ITA,KOR,861.037,      143.074
2020,JPN,KOR,101.113,       37.372
2020,LTU,KOR,58.605,       11.208
2020,,KOR,909.722,      150.198
2020,NLD,KOR,82.693,       21.403
2020,NZL,KOR,486.826,      115.370
2020,PHL,KOR,1.64,        0.162
2020,POL,KOR,0.61,        0.013
2020,SGP,KOR,0.21,        0.009
2020,VNM,KOR,28.444,        0.098
2020,SVN,KOR,0.004,        0.001
2020,ESP,KOR,427.972,       74.208
2020,THA,KOR,5388.43,     2071.313
2020,ARE,KOR,0.103,        0.015
2020,TUR,KOR,113.153,       33.202
2020,UKR,KOR,0.355,        0.051
2020,GBR,KOR,1563.261,      477.838
2020,USA,KOR,14645.764,     3067.065
2020,AUS,KWT,2.883,        0.600
2020,BHR,KWT,1280.838,      270.328
2020,BEL,KWT,499.571,       58.557
2020,BRA,KWT,87.776,       14.121
2020,CAN,KWT,19.891,        3.944
2020,DNK,KWT,0.888,        0.024
2020,FRA,KWT,2137.681,      298.434
2020,DEU,KWT,148.588,        9.495
2020,HUN,KWT,69.431,        5.400
2020,IRN,KWT,101.753,       20.504
2020,IRL,KWT,724.496,      111.030
2020,ITA,KWT,66.739,       20.608
2020,JPN,KWT,81.363,        9.341
2020,KOR,KWT,16.585,        4.320
2020,LBN,KWT,3.552,        0.700
2020,MEX,KWT,24.922,        3.342
2020,NLD,KWT,10.346,        0.336
2020,PHL,KWT,69.556,       11.516
2020,POL,KWT,254.062,       28.000
2020,QAT,KWT,28.871,        4.324
2020,SAU,KWT,320.735,       56.135
2020,IND,KWT,0.8,        0.024
2020,ESP,KWT,55.012,       21.494
2020,THA,KWT,136.968,       11.968
2020,ARE,KWT,6111.769,     1094.570
2020,TUR,KWT,465.261,      315.295
2020,UKR,KWT,5.66,        1.928
2020,EGY,KWT,157.679,       22.998
2020,GBR,KWT,1168.116,      159.497
2020,USA,KWT,3096.877,      539.813
2020,BLR,KGZ,0.8,        0.266
2020,KAZ,KGZ,1662.648,      644.124
2020,RUS,KGZ,496.623,      142.730
2020,BEL,LBN,40.367,        3.007
2020,FRA,LBN,326.476,       52.577
2020,DEU,LBN,2.765,        0.310
2020,ITA,LBN,34.529,       10.709
2020,JPN,LBN,11.079,        0.689
2020,KWT,LBN,32.393,       21.500
2020,NLD,LBN,11.165,        1.764
2020,POL,LBN,17.713,        1.793
2020,ESP,LBN,104.234,       12.150
2020,CHE,LBN,1.907,        0.221
2020,SYR,LBN,485.035,      531.778
2020,ARE,LBN,382.677,       64.602
2020,TUR,LBN,52.552,        9.346
2020,GBR,LBN,38.946,        4.145
2020,USA,LBN,14.677,        1.140
2020,BEL,LVA,24.341,        2.693
2020,EST,LVA,1293.437,      469.018
2020,FIN,LVA,2.707,        0.291
2020,FRA,LVA,844.989,      204.828
2020,DEU,LVA,80.91,       11.350
2020,ITA,LVA,781.534,      237.518
2020,LTU,LVA,5903.966,     1980.117
2020,NLD,LVA,10.645,        6.069
2020,POL,LVA,1809.145,      459.864
2020,RUS,LVA,26.81,        4.192
2020,ESP,LVA,102.092,       36.223
2020,SWE,LVA,183.484,       45.879
2020,UKR,LVA,821.188,      261.572
2020,GBR,LVA,8.461,       22.357
2020,BEL,LTU,743.005,      251.853
2020,BLR,LTU,113.1,       29.860
2020,CZE,LTU,560.185,      178.143
2020,DNK,LTU,19.401,        5.480
2020,EST,LTU,645.189,      227.495
2020,FIN,LTU,254.99,       15.372
2020,FRA,LTU,30.325,       10.809
2020,DEU,LTU,1799.41,      608.833
2020,GRC,LTU,4.576,        0.652
2020,HUN,LTU,10.152,        1.359
2020,IRL,LTU,17.779,       18.180
2020,ITA,LTU,310.441,       66.040
2020,LVA,LTU,5355.137,     3243.473
2020,NAM,LTU,0.105,        0.043
2020,NLD,LTU,307.687,      107.805
2020,POL,LTU,8965.553,     3359.331
2020,PRT,LTU,274.942,      224.121
2020,ROU,LTU,8.27,        2.927
2020,SVN,LTU,13.255,        2.832
2020,ESP,LTU,41.525,       13.493
2020,SWE,LTU,1.041,        0.247
2020,TUR,LTU,0.029,        0.018
2020,UKR,LTU,620.542,      285.696
2020,GBR,LTU,73.676,       47.597
2020,BEL,LUX,5835.686,     1273.512
2020,BGR,LUX,0.941,        0.089
2020,CHN,LUX,0.029,        0.003
2020,FIN,LUX,0.403,        0.039
2020,FRA,LUX,1635.287,      355.136
2020,DEU,LUX,2394.446,      319.067
2020,GRC,LUX,0.162,        0.004
2020,GRL,LUX,447.245,       90.633
2020,HUN,LUX,5.714,        0.322
2020,ITA,LUX,212.11,       71.646
2020,NLD,LUX,610.732,       49.188
2020,NOR,LUX,0.272,        0.019
2020,POL,LUX,4.402,        0.313
2020,PRT,LUX,23.982,        3.387
2020,ROU,LUX,0.33,        0.069
2020,SRB,LUX,0.531,        0.060
2020,VNM,LUX,0.131,        0.012
2020,SVN,LUX,0.009,        0.002
2020,ESP,LUX,608.974,       89.854
2020,SWE,LUX,0.207,        0.025
2020,CHE,LUX,1037.876,       82.009
2020,TUR,LUX,0.38,        0.235
2020,GBR,LUX,15.117,        3.707
2020,BEL,MDG,0.751,        0.138
2020,CZE,MDG,0.409,        0.051
2020,FRA,MDG,150.466,       49.082
2020,DEU,MDG,36.283,        5.103
2020,HUN,MDG,6.583,        1.065
2020,ITA,MDG,8.343,        1.312
2020,NLD,MDG,2.097,        0.358
2020,POL,MDG,5.015,        0.665
2020,PRT,MDG,0.433,        0.079
2020,ZAF,MDG,53.96,       43.780
2020,ESP,MDG,0.03,        0.033
2020,CHN,MWI,0.244,        0.260
2020,MYS,MWI,0.014,        0.150
2020,ZAF,MWI,460.314,      224.569
2020,ZWE,MWI,50.658,       18.501
2020,GBR,MWI,0.147,        0.020
2020,AUS,MYS,1037.302,      288.308
2020,AUT,MYS,6.859,        2.000
2020,BRA,MYS,8.846,        1.378
2020,BRN,MYS,0.033,        0.010
2020,CHN,MYS,68.74,       28.017
2020,FRA,MYS,2400.804,      488.019
2020,DEU,MYS,7.33,        5.964
2020,IDN,MYS,8506.234,     2257.880
2020,IRL,MYS,110.563,       16.484
2020,ITA,MYS,14.533,        6.167
2020,JPN,MYS,857.336,       92.633
2020,KOR,MYS,271.584,       59.490
2020,,MYS,545.913,      124.352
2020,NLD,MYS,257.231,       40.735
2020,NZL,MYS,244.4,       84.335
2020,IND,MYS,15.804,        4.657
2020,SGP,MYS,961.26,      228.176
2020,SVN,MYS,0.005,        0.003
2020,SWE,MYS,99.834,       58.810
2020,CHE,MYS,2.865,        0.172
2020,THA,MYS,34554.678,    18841.739
2020,GBR,MYS,138.972,       41.639
2020,USA,MYS,7342.249,     1567.535
2020,BEL,MLT,61.443,       20.763
2020,BRA,MLT,18.837,        7.541
2020,HRV,MLT,17.886,        9.537
2020,CYP,MLT,0.716,        0.041
2020,FRA,MLT,255.18,       30.657
2020,DEU,MLT,22.089,        3.040
2020,GRC,MLT,3.112,        1.155
2020,ITA,MLT,3687.554,      923.221
2020,,MLT,1.009,        0.260
2020,NLD,MLT,58.595,       20.461
2020,NOR,MLT,0.558,        0.103
2020,POL,MLT,60.907,       28.272
2020,SRB,MLT,20.451,        7.079
2020,SVN,MLT,22.345,       15.301
2020,ESP,MLT,80.838,       17.689
2020,SWE,MLT,1.302,        0.346
2020,TUR,MLT,20.549,        8.157
2020,UKR,MLT,1.232,        0.157
2020,GBR,MLT,1363.276,      251.221
2020,BEL,MRT,1.822,        0.839
2020,FRA,MRT,60.885,       10.284
2020,NLD,MRT,0.582,        0.520
2020,ESP,MRT,828.895,      193.849
2020,TUR,MRT,42.888,       15.271
2020,BEL,MUS,30.641,       12.906
2020,FRA,MUS,1475.792,      251.341
2020,DEU,MUS,435.001,       65.456
2020,HUN,MUS,113.488,       16.384
2020,ITA,MUS,84.228,       13.400
2020,,MUS,0.034,        0.002
2020,NLD,MUS,103.36,       18.162
2020,NZL,MUS,183.715,       61.716
2020,POL,MUS,19.889,        2.525
2020,PRT,MUS,7.422,        1.214
2020,ZAF,MUS,374.721,      130.729
2020,ESP,MUS,34.537,        9.226
2020,ARE,MUS,125.828,       16.595
2020,TUR,MUS,52.949,       30.281
2020,GBR,MUS,23.607,        5.381
2020,AUS,,278.781,       40.579
2020,BEL,,140.327,       32.015
2020,BRA,,0.069,        0.036
2020,CHN,,317.724,       13.254
2020,EST,,3.023,        1.114
2020,FRA,,14793.509,     2800.042
2020,DEU,,58.479,       17.654
2020,HKG,,61.526,       12.151
2020,ITA,,119.926,       13.770
2020,JPN,,8487.731,     1622.155
2020,KOR,,1542.755,      453.038
2020,LVA,,261.03,       68.573
2020,MYS,,233.192,      172.808
2020,NLD,,19.238,       18.210
2020,NZL,,475.826,      102.834
2020,PHL,,53.366,       17.259
2020,RUS,,17.608,        6.130
2020,SGP,,2.842,        0.050
2020,ESP,,117.134,       34.579
2020,SWE,,20.411,        1.699
2020,CHE,,2193.0,      293.095
2020,THA,,1174.096,      616.899
2020,TUR,,2.479,        0.444
2020,UKR,,0.009,           NA
2020,GBR,,1882.252,      463.640
2020,USA,,4742.22,      954.153
2020,AUT,MDA,2.163,        0.399
2020,BEL,MDA,90.816,       24.878
2020,BGR,MDA,4.474,        1.048
2020,BLR,MDA,67.5,       20.663
2020,CZE,MDA,23.265,        4.046
2020,FRA,MDA,219.355,       25.445
2020,DEU,MDA,201.325,       62.341
2020,GRC,MDA,1.122,        0.116
2020,HUN,MDA,174.087,       29.371
2020,ITA,MDA,17.407,        9.062
2020,LTU,MDA,23.616,        4.238
2020,NLD,MDA,11.28,        0.881
2020,POL,MDA,41.404,        9.028
2020,ROU,MDA,517.183,      145.001
2020,SRB,MDA,6.268,        0.687
2020,SVN,MDA,7.645,        0.580
2020,SWE,MDA,1.141,        0.078
2020,CHE,MDA,0.23,        0.013
2020,TUR,MDA,0.053,        0.022
2020,UKR,MDA,3632.055,     1375.370
2020,BEL,MNE,3.663,        0.831
2020,BIH,MNE,0.143,        0.030
2020,BRA,MNE,0.041,        0.024
2020,BGR,MNE,79.516,       21.648
2020,HRV,MNE,612.824,      155.574
2020,CZE,MNE,8.967,        1.348
2020,FRA,MNE,99.296,       12.828
2020,DEU,MNE,18.261,       10.063
2020,GRC,MNE,55.514,       24.875
2020,HUN,MNE,107.046,       20.203
2020,ITA,MNE,47.798,        7.004
2020,JPN,MNE,0.19,        0.011
2020,LVA,MNE,0.733,        0.339
2020,LTU,MNE,11.821,        4.611
2020,NLD,MNE,57.703,        8.078
2020,POL,MNE,101.018,       15.792
2020,ROU,MNE,17.417,        5.931
2020,SRB,MNE,4266.645,     1178.326
2020,ESP,MNE,16.266,        2.269
2020,THA,MNE,0.269,        0.018
2020,TUR,MNE,0.05,        0.020
2020,MKD,MNE,366.404,      106.513
2020,BEL,MAR,0.002,        0.002
2020,BRA,MAR,0.032,        0.010
2020,FRA,MAR,3005.24,      602.508
2020,DEU,MAR,12.546,        1.515
2020,ITA,MAR,104.993,       25.350
2020,NLD,MAR,52.082,        4.374
2020,ESP,MAR,421.667,       27.765
2020,TUR,MAR,1088.116,      374.768
2020,GBR,MAR,173.849,       72.531
2020,BRA,MOZ,0.004,        0.004
2020,FRA,MOZ,7.235,        2.086
2020,DEU,MOZ,7.8,        1.906
2020,HKG,MOZ,1.979,        0.899
2020,HUN,MOZ,6.984,        1.770
2020,ITA,MOZ,14.789,        4.791
2020,LBN,MOZ,2.925,        1.422
2020,NLD,MOZ,0.487,        0.382
2020,PRT,MOZ,99.431,       22.521
2020,ZAF,MOZ,1918.933,     1091.845
2020,ZWE,MOZ,1.66,        0.515
2020,ESP,MOZ,6.166,        2.944
2020,BWA,NAM,0.016,        0.007
2020,DNK,NAM,0.429,        0.090
2020,FRA,NAM,6.131,        0.604
2020,NOR,NAM,0.006,        0.022
2020,ZAF,NAM,3221.745,     2161.985
2020,AUT,NLD,38.393,       13.905
2020,BEL,NLD,80386.028,    36409.494
2020,BRA,NLD,5.321,        0.799
2020,BGR,NLD,109.524,       19.641
2020,CAN,NLD,23.965,        8.276
2020,CHN,NLD,14.029,        3.559
2020,COL,NLD,0.432,        0.060
2020,HRV,NLD,4.089,        1.027
2020,CYP,NLD,0.192,        0.045
2020,CZE,NLD,706.975,      129.465
2020,DNK,NLD,128.138,       44.472
2020,EST,NLD,2.483,        0.614
2020,FIN,NLD,7.054,        1.830
2020,FRA,NLD,20498.41,     6077.650
2020,DEU,NLD,53793.873,    19470.574
2020,GRC,NLD,647.132,      157.696
2020,HKG,NLD,21.616,        9.610
2020,HUN,NLD,8473.239,     3062.641
2020,IRL,NLD,1050.855,      246.783
2020,ISR,NLD,17.952,        1.105
2020,ITA,NLD,14435.698,     4443.055
2020,JPN,NLD,27.579,        2.195
2020,KOR,NLD,100.455,       21.798
2020,LVA,NLD,58.225,       87.891
2020,LTU,NLD,19.682,        6.635
2020,LUX,NLD,28.275,        6.428
2020,MLT,NLD,2.032,        0.506
2020,,NLD,155.962,       19.619
2020,NOR,NLD,0.528,        0.073
2020,POL,NLD,7819.352,     3026.801
2020,PRT,NLD,2758.537,      883.277
2020,ROU,NLD,49.289,       13.525
2020,SVK,NLD,8.161,        2.334
2020,VNM,NLD,83.194,       15.708
2020,SVN,NLD,2869.119,      512.428
2020,ESP,NLD,2882.456,      805.066
2020,SUR,NLD,0.721,        0.327
2020,SWE,NLD,66.994,       28.984
2020,CHE,NLD,1003.354,      215.726
2020,THA,NLD,275.498,       80.069
2020,TUR,NLD,31.784,        8.654
2020,UKR,NLD,0.142,        0.033
2020,MKD,NLD,213.946,       58.711
2020,GBR,NLD,21177.363,    10494.548
2020,USA,NLD,1452.191,      496.591
2020,AUS,NZL,20948.233,     4719.261
2020,BEL,NZL,405.109,      108.004
2020,BRA,NZL,35.289,        6.464
2020,CAN,NZL,9.862,        9.146
2020,CHN,NZL,1346.133,      800.945
2020,DNK,NZL,0.218,        0.081
2020,FJI,NZL,24.727,        7.736
2020,FRA,NZL,677.733,      127.236
2020,DEU,NZL,4.961,        2.166
2020,HUN,NZL,707.226,      168.422
2020,IDN,NZL,529.825,      174.605
2020,ITA,NZL,432.379,      153.047
2020,JPN,NZL,393.725,       54.771
2020,KOR,NZL,885.143,      247.286
2020,LTU,NZL,2.778,        1.148
2020,MYS,NZL,130.156,      178.082
2020,,NZL,139.501,       28.692
2020,NLD,NZL,931.063,      267.365
2020,PHL,NZL,12.166,        4.494
2020,PRT,NZL,87.653,       19.743
2020,IND,NZL,54.925,        7.538
2020,SGP,NZL,56.357,       20.770
2020,SVN,NZL,72.118,       27.437
2020,ESP,NZL,63.966,       17.179
2020,SWE,NZL,167.558,       20.344
2020,CHE,NZL,279.942,       79.350
2020,THA,NZL,3.267,        0.540
2020,USA,NZL,2984.063,      718.404
2020,CAN,NIC,0.011,        0.001
2020,CRI,NIC,3282.684,     1300.653
2020,GTM,NIC,91.574,       55.696
2020,KOR,NIC,1.988,        3.500
2020,,NIC,0.033,           NA
2020,USA,NIC,121.234,       52.627
2020,FRA,NER,144.14,       25.874
2020,DEU,NER,0.283,        0.115
2020,LUX,NER,1.211,        0.159
2020,NLD,NER,0.767,        0.400
2020,ARE,NER,42.852,       12.653
2020,TUR,NER,0.183,        0.033
2020,BEL,NOR,202.698,       38.037
2020,BRA,NOR,22.483,        5.578
2020,BGR,NOR,6.669,        0.622
2020,CAN,NOR,2.028,        0.104
2020,DNK,NOR,307.263,       62.917
2020,EST,NOR,13.925,        1.732
2020,FIN,NOR,0.073,        0.024
2020,FRA,NOR,2234.204,      433.291
2020,DEU,NOR,55.255,       67.953
2020,GRC,NOR,56.771,        5.556
2020,HUN,NOR,66.381,       23.187
2020,IRL,NOR,55.571,        9.038
2020,ITA,NOR,1573.921,      378.141
2020,JPN,NOR,0.512,        0.039
2020,LVA,NOR,1808.631,      477.823
2020,LTU,NOR,92.362,       21.045
2020,LUX,NOR,71.538,       27.335
2020,NLD,NOR,5787.193,     1333.612
2020,PHL,NOR,0.144,        0.001
2020,POL,NOR,31.167,        7.523
2020,ROU,NOR,0.48,        0.076
2020,RUS,NOR,0.472,        0.061
2020,SRB,NOR,53.162,       10.026
2020,IND,NOR,0.07,        0.040
2020,SGP,NOR,0.323,        0.030
2020,SVK,NOR,1.435,        0.224
2020,VNM,NOR,1.608,        0.340
2020,SVN,NOR,152.547,       33.263
2020,ESP,NOR,300.284,       84.846
2020,SWE,NOR,9016.574,      418.249
2020,CHE,NOR,891.879,      155.996
2020,THA,NOR,9.45,        2.719
2020,TUR,NOR,3.76,        0.491
